Time(ns) 	 Current(Amp)
0	0
0.032817627754336616	3.0
0.2015939990623535	3.0
0.23441162681669012	3.0
0.46882325363338023	3.0
0.5016408813877169	3.0
0.6704172526957337	3.0
0.7032348804500703	3.0
0.9376465072667605	3.0
0.9704641350210971	3.0
1.139240506329114	3.0
1.1720581340834506	3.0
1.4064697609001406	3.0
1.4392873886544773	3.0
1.608063759962494	3.0
1.6408813877168307	3.0
1.875293014533521	3.0
1.9081106422878575	3.0
2.0768870135958744	3.0
2.109704641350211	3.0
2.344116268166901	3.0
2.376933895921238	3.0
2.545710267229255	3.0
2.5785278949835915	3.0
2.8129395218002813	3.0
2.845757149554618	3.0
3.014533520862635	3.0
3.0473511486169715	3.0
3.2817627754336613	3.0
3.314580403187998	3.0
3.483356774496015	3.0
3.5161744022503516	3.0
3.7505860290670414	3.0
3.783403656821378	3.0
3.952180028129395	3.0
3.9849976558837317	3.0
4.219409282700422	3.0
4.252226910454759	3.0
4.421003281762775	3.0
4.453820909517112	3.0
4.688232536333802	3.0
4.7210501640881395	3.0
4.889826535396155	3.0
4.922644163150492	3.0
5.157055789967183	3.0
5.18987341772152	3.0
5.358649789029536	3.0
5.391467416783873	3.0
5.6258790436005635	3.0
5.6586966713549005	3.0
5.827473042662916	3.0
5.860290670417253	3.0
6.094702297233944	3.0
6.127519924988281	3.0
6.296296296296297	3.0
6.329113924050634	3.0
6.5635255508673245	3.0
6.5963431786216615	3.0
6.765119549929677	3.0
6.797937177684014	3.0
7.032348804500705	3.0
7.065166432255042	3.0
7.233942803563058	3.0
7.266760431317395	3.0
7.5011720581340855	3.0
7.5339896858884225	3.0
7.702766057196438	3.0
7.735583684950775	3.0
7.969995311767466	3.0
8.002812939521803	3.0
8.17158931082982	3.0
8.204406938584157	3.0
8.438818565400846	3.0
8.471636193155183	3.0
8.6404125644632	3.0
8.673230192217536	3.0
8.907641819034225	3.0
8.940459446788562	3.0
9.109235818096579	3.0
9.142053445850916	3.0
9.376465072667605	3.0
9.409282700421942	3.0
9.578059071729959	3.0
9.610876699484296	3.0
9.845288326300984	3.0
9.878105954055322	3.032863849765258
10.046882325363338	3.032863849765258
10.079699953117675	3.0
10.314111579934364	3.0
10.346929207688701	3.0657276995305165
10.515705578996718	3.0657276995305165
10.548523206751055	3.0
10.782934833567744	3.0
10.81575246132208	3.0985915492957745
10.984528832630097	3.0985915492957745
11.017346460384434	3.0
11.251758087201123	3.0
11.28457571495546	3.131455399061033
11.453352086263477	3.131455399061033
11.486169714017814	3.0
11.720581340834503	3.0
11.75339896858884	3.164319248826291
11.922175339896857	3.164319248826291
11.954992967651194	3.0
12.189404594467883	3.0
12.22222222222222	3.1971830985915495
12.390998593530236	3.1971830985915495
12.423816221284573	3.0
12.658227848101262	3.0
12.6910454758556	3.2300469483568075
12.859821847163616	3.2300469483568075
12.892639474917953	3.0
13.127051101734642	3.0
13.159868729488979	3.262910798122066
13.328645100796995	3.262910798122066
13.361462728551333	3.0
13.595874355368021	3.0
13.628691983122359	3.295774647887324
13.797468354430375	3.295774647887324
13.830285982184712	3.0
14.064697609001401	3.0
14.097515236755738	3.328638497652582
14.266291608063755	3.328638497652582
14.299109235818092	3.0
14.53352086263478	3.0
14.566338490389118	3.3615023474178405
14.735114861697134	3.3615023474178405
14.767932489451471	3.0
15.00234411626816	3.0
15.035161744022497	3.3943661971830985
15.203938115330514	3.3943661971830985
15.236755743084851	3.0
15.47116736990154	3.0
15.503984997655877	3.427230046948357
15.672761368963894	3.427230046948357
15.70557899671823	3.0
15.93999062353492	3.0
15.972808251289257	3.460093896713615
16.14158462259727	3.460093896713615
16.17440225035161	3.0
16.4088138771683	3.0
16.441631504922636	3.492957746478873
16.610407876230653	3.492957746478873
16.64322550398499	3.0
16.87763713080168	3.0
16.910454758556018	3.5258215962441315
17.079231129864034	3.5258215962441315
17.11204875761837	3.0
17.346460384435062	3.0
17.3792780121894	3.55868544600939
17.548054383497416	3.55868544600939
17.580872011251753	3.0
17.815283638068443	3.0
17.84810126582278	3.591549295774648
18.016877637130797	3.591549295774648
18.049695264885134	3.0
18.284106891701825	3.0
18.316924519456162	3.624413145539906
18.48570089076418	3.624413145539906
18.518518518518515	3.0
18.752930145335206	3.0
18.785747773089543	3.6572769953051645
18.95452414439756	3.6572769953051645
18.987341772151897	3.0
19.221753398968588	3.0
19.254571026722925	3.6901408450704225
19.42334739803094	3.6901408450704225
19.45616502578528	3.0
19.69057665260197	3.0
19.723394280356306	3.723004694835681
19.892170651664323	3.723004694835681
19.92498827941866	3.0
20.15939990623535	3.0
20.192217533989687	3.755868544600939
20.360993905297704	3.755868544600939
20.39381153305204	3.0
20.628223159868732	3.0
20.66104078762307	3.788732394366197
20.829817158931085	3.788732394366197
20.862634786685422	3.0
21.097046413502113	3.0
21.12986404125645	3.8215962441314555
21.298640412564467	3.8215962441314555
21.331458040318804	3.0
21.565869667135495	3.0
21.59868729488983	3.854460093896714
21.76746366619785	3.854460093896714
21.800281293952185	3.0
22.034692920768876	3.0
22.067510548523213	3.887323943661972
22.23628691983123	3.887323943661972
22.269104547585567	3.0
22.503516174402257	3.0
22.536333802156594	3.92018779342723
22.70511017346461	3.92018779342723
22.737927801218948	3.0
22.97233942803564	3.0
23.005157055789976	3.9530516431924885
23.173933427097992	3.9530516431924885
23.20675105485233	3.0
23.44116268166902	3.0
23.473980309423357	3.9859154929577465
23.642756680731374	3.9859154929577465
23.67557430848571	3.0
23.9099859353024	3.0
23.94280356305674	4.018779342723005
24.111579934364755	4.018779342723005
24.144397562119092	3.0
24.378809188935783	3.0
24.41162681669012	4.051643192488263
24.580403187998137	4.051643192488263
24.613220815752474	3.0
24.847632442569164	3.0
24.8804500703235	4.084507042253521
25.049226441631518	4.084507042253521
25.082044069385855	3.0
25.316455696202546	3.0
25.349273323956883	4.11737089201878
25.5180496952649	4.11737089201878
25.550867323019236	3.0
25.785278949835927	3.0
25.818096577590264	4.150234741784038
25.98687294889828	4.150234741784038
26.019690576652618	3.0
26.25410220346931	3.0
26.286919831223646	4.183098591549296
26.455696202531662	4.183098591549296
26.488513830286	3.0
26.72292545710269	3.0
26.755743084857027	4.215962441314554
26.924519456165044	4.215962441314554
26.95733708391938	3.0
27.19174871073607	3.0
27.22456633849041	4.248826291079812
27.393342709798425	4.248826291079812
27.426160337552762	3.0
27.660571964369453	3.0
27.69338959212379	4.28169014084507
27.862165963431806	4.28169014084507
27.894983591186143	3.0
28.129395218002834	3.0
28.16221284575717	4.314553990610329
28.330989217065188	4.314553990610329
28.363806844819525	3.0
28.598218471636216	3.0
28.631036099390553	4.347417840375587
28.79981247069857	4.347417840375587
28.832630098452906	3.0
29.067041725269597	3.0
29.099859353023934	4.380281690140845
29.26863572433195	4.380281690140845
29.301453352086288	3.0
29.53586497890298	3.0
29.568682606657315	4.413145539906104
29.737458977965332	4.413145539906104
29.77027660571967	3.0
30.00468823253636	3.0
30.037505860290697	4.446009389671362
30.206282231598713	4.446009389671362
30.23909985935305	3.0
30.47351148616974	3.0
30.506329113924078	4.47887323943662
30.675105485232095	4.47887323943662
30.707923112986432	3.0
30.942334739803123	3.0
30.97515236755746	4.511737089201878
31.143928738865476	4.511737089201878
31.176746366619813	3.0
31.411157993436504	3.0
31.44397562119084	4.544600938967136
31.612751992498858	4.544600938967136
31.645569620253195	3.0
31.879981247069885	3.0
31.912798874824222	4.577464788732394
32.08157524613224	4.577464788732394
32.11439287388657	3.0
32.34880450070327	3.0
32.3816221284576	4.610328638497653
32.55039849976562	4.610328638497653
32.583216127519954	3.0
32.81762775433665	3.0
32.85044538209098	4.643192488262911
33.019221753399	4.643192488262911
33.052039381153335	3.0
33.28645100797003	3.0
